 num     #instances         #bytes  class name (module)
 372:            34            816  java.lang.ProcessEnvironment$Value (java.base@11.0.8)
 373:            34            816  java.lang.ProcessEnvironment$Variable (java.base@11.0.8)
 374:             5            800  [Lio.netty.util.concurrent.EventExecutor;
 375:            25            800  io.airlift.airline.model.ArgumentsMetadata
 376:            33            792  java.lang.invoke.Invokers (java.base@11.0.8)
 377:            49            784  java.util.LinkedHashMap$LinkedEntrySet (java.base@11.0.8)
 378:            14            784  javax.management.openmbean.CompositeType (java.management@11.0.8)
 379:            14            784  javax.management.openmbean.OpenMBeanParameterInfoSupport (java.management@11.0.8)
 380:            48            768  com.google.common.collect.RegularImmutableList
 381:            16            768  com.sun.beans.util.Cache$Kind$Soft (java.desktop@11.0.8)
 382:            32            768  com.sun.jmx.mbeanserver.DefaultMXBeanMappingFactory$IdentityMapping (java.management@11.0.8)
 383:            24            768  com.sun.jmx.mbeanserver.WeakIdentityHashMap$IdentityWeakReference (java.management@11.0.8)
 384:            32            768  io.netty.util.internal.logging.LocationAwareSlf4JLogger
 385:            12            768  java.lang.ClassValue$ClassValueMap (java.base@11.0.8)
 386:            32            768  java.util.concurrent.ConcurrentHashMap$KeySetView (java.base@11.0.8)
 387:             2            752  [Ljava.time.ZoneOffset; (java.base@11.0.8)
 388:            47            752  com.sun.proxy.$Proxy16
 389:            27            720  [Ljavax.xml.namespace.QName; (java.xml@11.0.8)
 390:            45            720  java.util.HashMap$Values (java.base@11.0.8)
 391:            22            704  [Ljava.lang.invoke.LambdaFormEditor$Transform; (java.base@11.0.8)
 392:             2            672  [Lorg.eclipse.jetty.http.HttpHeader;
 393:            28            672  org.apache.activemq.artemis.api.core.management.CoreNotificationType
 394:            38            664  [Lsun.reflect.generics.tree.TypeSignature; (java.base@11.0.8)
 395:            14            648  [S (java.base@11.0.8)
 396:            27            648  java.time.format.DateTimeFormatterBuilder$CompositePrinterParser (java.base@11.0.8)
 397:             9            648  java.util.ResourceBundle$CacheKey (java.base@11.0.8)
 398:            27            648  java.util.regex.Pattern$CharPropertyGreedy (java.base@11.0.8)
 399:             9            648  org.apache.activemq.artemis.core.journal.impl.JournalFileImpl
 400:             8            640  [Ljava.util.concurrent.RunnableScheduledFuture; (java.base@11.0.8)
 401:             8            640  [Lorg.apache.activemq.artemis.utils.collections.ConcurrentLongHashMap$Section;
 402:             8            640  com.google.common.cache.LocalCache$Segment
 403:             5            640  io.netty.util.internal.InternalThreadLocalMap
 404:            10            640  java.lang.invoke.BoundMethodHandle$Species_LLLLLLII (java.base@11.0.8)
 405:             8            640  java.lang.invoke.BoundMethodHandle$Species_LLLLLLLLLLLLL (java.base@11.0.8)
 406:            16            640  java.lang.invoke.DirectMethodHandle$Constructor (java.base@11.0.8)
 407:             8            640  java.util.concurrent.ScheduledThreadPoolExecutor (java.base@11.0.8)
 408:            20            640  org.eclipse.jetty.http.PreEncodedHttpField
 409:             3            624  [Ljava.lang.invoke.LambdaForm; (java.base@11.0.8)
 410:            26            624  com.sun.jmx.mbeanserver.StandardMBeanSupport (java.management@11.0.8)
 411:            26            624  java.time.LocalTime (java.base@11.0.8)
 412:            39            624  org.apache.activemq.artemis.utils.actors.ProcessorBase$$Lambda$179/0x000000080035ec40
 413:            38            608  com.sun.proxy.$Proxy11
 414:            19            608  java.time.format.DateTimeFormatterBuilder$NumberPrinterParser (java.base@11.0.8)
 415:            19            608  java.util.concurrent.atomic.AtomicLongFieldUpdater$CASUpdater (java.base@11.0.8)
 416:            19            608  javax.management.MBeanConstructorInfo (java.management@11.0.8)
 417:            19            608  org.eclipse.jetty.servlet.FilterMapping
 418:            33            600  [Ljava.lang.reflect.TypeVariable; (java.base@11.0.8)
 419:            15            600  java.time.format.DateTimeFormatter (java.base@11.0.8)
 420:            15            600  java.util.concurrent.atomic.LongAccumulator (java.base@11.0.8)
 421:             1            592  org.apache.activemq.artemis.core.config.impl.FileConfiguration
 422:            12            576  com.sun.org.apache.xerces.internal.util.XMLAttributesImpl$Attribute (java.xml@11.0.8)
 423:            24            576  com.sun.org.apache.xerces.internal.util.XMLStringBuffer (java.xml@11.0.8)
 424:            18            576  java.lang.ClassValue$Entry (java.base@11.0.8)
 425:            18            576  java.net.InetAddress$InetAddressHolder (java.base@11.0.8)
 426:             4            576  java.text.DecimalFormat (java.base@11.0.8)
 427:            18            576  java.util.ResourceBundle$KeyElementReference (java.base@11.0.8)
 428:            12            576  java.util.concurrent.locks.ReentrantReadWriteLock$NonfairSync (java.base@11.0.8)
 429:            18            576  org.apache.activemq.artemis.utils.AbstractLatch$CountSync
 430:            12            576  org.apache.activemq.artemis.utils.ActiveMQThreadFactory
 431:            24            576  org.apache.activemq.artemis.utils.critical.CriticalMeasure$1
 432:             8            576  sun.nio.ch.FileChannelImpl (java.base@11.0.8)
 433:             6            576  sun.nio.ch.KQueueSelectorImpl (java.base@11.0.8)
 434:             6            576  sun.util.calendar.Gregorian$Date (java.base@11.0.8)
 435:             2            560  [Lorg.eclipse.jetty.io.ByteBufferPool$Bucket;
 436:            10            560  java.util.Properties (java.base@11.0.8)
 437:             7            560  java.util.concurrent.TimeUnit (java.base@11.0.8)
 438:            14            560  javax.management.openmbean.SimpleType (java.management@11.0.8)
 439:             7            560  org.apache.activemq.artemis.utils.SizeAwareMetric
 440:             2            544  [Ljava.lang.Character; (java.base@11.0.8)
 441:             2            544  [Lorg.eclipse.jetty.io.ArrayRetainableByteBufferPool$Bucket;
 442:            34            544  com.sun.proxy.$Proxy20
 443:            17            544  java.util.Collections$UnmodifiableMap (java.base@11.0.8)
 444:             1            528  [Ljava.util.TimerTask; (java.base@11.0.8)
 445:            11            528  com.sun.jmx.mbeanserver.DefaultMXBeanMappingFactory$CompositeMapping (java.management@11.0.8)
 446:            22            528  java.util.regex.Pattern$BitClass (java.base@11.0.8)
 447:             3            528  org.apache.activemq.artemis.core.paging.impl.PagingStoreImpl
 448:             4            520  [Ljava.util.concurrent.ConcurrentMap; (java.base@11.0.8)
 449:             5            520  io.netty.channel.kqueue.KQueueServerSocketChannel
 450:            13            520  org.apache.activemq.artemis.core.version.impl.VersionImpl
 451:            13            520  org.eclipse.jetty.util.ArrayTrie
 452:            16            512  java.time.temporal.ChronoUnit (java.base@11.0.8)
 453:            16            512  java.util.regex.Pattern$Branch (java.base@11.0.8)
 454:            21            504  com.sun.org.apache.xerces.internal.xni.XMLString (java.xml@11.0.8)
 455:            21            504  java.lang.ThreadLocal$ThreadLocalMap (java.base@11.0.8)
 456:             7            504  java.lang.invoke.BoundMethodHandle$Species_LLLLLLLIIL (java.base@11.0.8)
 457:            21            504  java.util.AbstractMap$SimpleImmutableEntry (java.base@11.0.8)
 458:             9            504  org.apache.activemq.artemis.core.io.nio.NIOSequentialFile
 459:             9            504  org.eclipse.jetty.servlet.ListenerHolder
 460:             7            496  [Lsun.invoke.util.Wrapper; (java.base@11.0.8)
 461:             3            480  com.sun.org.apache.xerces.internal.impl.xs.SchemaGrammar$BuiltinSchemaGrammar (java.xml@11.0.8)
 462:            30            480  jdk.internal.reflect.BootstrapConstructorAccessorImpl (java.base@11.0.8)
 463:             6            480  org.eclipse.jetty.io.ManagedSelector
 464:             6            480  org.eclipse.jetty.util.thread.strategy.AdaptiveExecutionStrategy
 465:            10            480  sun.invoke.util.Wrapper (java.base@11.0.8)
 466:            21            464  [Ljavax.management.MBeanNotificationInfo; (java.management@11.0.8)
 467:            19            456  java.time.Duration (java.base@11.0.8)
 468:             3            456  org.eclipse.jetty.server.session.SessionHandler
 469:            19            456  org.eclipse.jetty.servlet.FilterHolder$Config
 470:             4            448  java.util.GregorianCalendar (java.base@11.0.8)
 471:             8            448  sun.management.MemoryPoolImpl (java.management@11.0.8)
 472:            11            440  java.util.IdentityHashMap (java.base@11.0.8)
 473:            18            432  java.text.DateFormat$Field (java.base@11.0.8)
 474:             9            432  java.util.ResourceBundle$BundleReference (java.base@11.0.8)
 475:             6            432  java.util.concurrent.ThreadPoolExecutor (java.base@11.0.8)
 476:             9            432  org.apache.activemq.artemis.core.server.impl.QueueMessageMetrics
 477:            18            432  org.apache.commons.logging.impl.Jdk14Logger
 478:            18            432  org.apache.logging.log4j.core.pattern.PatternFormatter
 479:             3            432  org.eclipse.jetty.servlet.ServletHandler
 480:             6            432  org.eclipse.jetty.util.resource.JarFileResource
 481:            18            432  org.eclipse.jetty.xml.XmlParser$Attribute
 482:             1            424  [Lcom.sun.org.apache.xerces.internal.util.SymbolTable$Entry; (java.xml@11.0.8)
 483:             4            416  com.sun.org.apache.xerces.internal.impl.dv.xs.AbstractDateTimeDV$DateTimeData (java.xml@11.0.8)
 484:            13            416  com.sun.org.apache.xerces.internal.util.AugmentationsImpl$SmallContainer (java.xml@11.0.8)
 485:            13            416  jdk.internal.reflect.UnsafeBooleanFieldAccessorImpl (java.base@11.0.8)
 486:            13            416  org.eclipse.jetty.servlet.ServletMapping
 487:            13            416  sun.security.jca.ProviderConfig (java.base@11.0.8)
 488:            17            408  java.lang.RuntimePermission (java.base@11.0.8)
 489:            17            408  java.util.regex.Pattern$Start (java.base@11.0.8)
 490:            17            408  javax.management.StandardMBean (java.management@11.0.8)
 491:            17            408  jdk.internal.util.jar.JarIndex (java.base@11.0.8)
 492:            17            408  sun.nio.ch.OptionKey (java.base@11.0.8)
 493:            17            408  sun.nio.ch.SocketOptionRegistry$RegistryKey (java.base@11.0.8)
 494:            10            400  com.sun.org.apache.xerces.internal.impl.xpath.regex.RangeToken (java.xml@11.0.8)
 495:            10            400  io.netty.channel.group.DefaultChannelGroup
 496:            10            400  java.lang.OutOfMemoryError (java.base@11.0.8)
 497:            10            400  jdk.internal.reflect.UnsafeQualifiedStaticObjectFieldAccessorImpl (java.base@11.0.8)
 498:             1            400  org.apache.activemq.artemis.core.remoting.server.impl.RemotingServiceImpl$FailureCheckAndFlushThread
 499:             9            392  [Ljava.lang.invoke.MethodType; (java.base@11.0.8)
 500:             4            384  [Lcom.sun.org.apache.xerces.internal.xni.QName; (java.xml@11.0.8)
