 num     #instances         #bytes  class name (module)
 373:            65           1040  java.util.HashMap$EntrySet (java.base@11.0.8)
 374:            26           1040  java.util.IdentityHashMap (java.base@11.0.8)
 375:            65           1040  org.eclipse.jetty.io.AbstractByteBufferPool$$Lambda$290/0x000000080044a440
 376:            65           1040  org.eclipse.jetty.io.AbstractByteBufferPool$$Lambda$291/0x0000000800449840
 377:            43           1032  java.util.regex.Pattern$BmpCharProperty (java.base@11.0.8)
 378:            41           1024  [Lcom.sun.management.internal.DiagnosticCommandArgumentInfo; (jdk.management@11.0.8)
 379:            32           1024  java.util.concurrent.atomic.AtomicIntegerFieldUpdater$AtomicIntegerFieldUpdaterImpl (java.base@11.0.8)
 380:            15           1016  [Ljava.beans.PropertyDescriptor; (java.desktop@11.0.8)
 381:             7           1008  [Ljava.lang.invoke.MemberName; (java.base@11.0.8)
 382:            55           1008  [Lsun.reflect.generics.tree.FieldTypeSignature; (java.base@11.0.8)
 383:            21           1008  java.util.concurrent.ThreadPoolExecutor$Worker (java.base@11.0.8)
 384:             3           1008  org.apache.activemq.artemis.core.server.impl.QueueImpl
 385:            34           1000  [Ljava.security.ProtectionDomain; (java.base@11.0.8)
 386:            31            992  java.lang.invoke.VarHandle$AccessMode (java.base@11.0.8)
 387:            62            992  java.util.HashMap$KeySet (java.base@11.0.8)
 388:            31            992  java.util.concurrent.locks.AbstractQueuedSynchronizer$Node (java.base@11.0.8)
 389:            41            984  sun.reflect.generics.tree.ClassSignature (java.base@11.0.8)
 390:            10            968  [D (java.base@11.0.8)
 391:            60            960  com.sun.proxy.$Proxy15
 392:            12            960  java.lang.invoke.BoundMethodHandle$Species_LLLLLLLLIILL (java.base@11.0.8)
 393:            30            960  java.security.Provider$EngineDescription (java.base@11.0.8)
 394:            30            960  java.util.ResourceBundle$KeyElementReference (java.base@11.0.8)
 395:            30            960  org.apache.activemq.artemis.utils.collections.LinkedListImpl$NodeHolder
 396:            24            960  org.apache.activemq.artemis.utils.critical.CriticalMeasure
 397:            40            960  org.apache.qpid.proton.engine.Event$Type
 398:            41            944  [Lsun.reflect.generics.tree.ClassTypeSignature; (java.base@11.0.8)
 399:            13            936  java.util.concurrent.ScheduledThreadPoolExecutor$ScheduledFutureTask (java.base@11.0.8)
 400:             3            936  org.apache.activemq.artemis.core.settings.impl.AddressSettings
 401:            13            936  org.apache.logging.log4j.core.config.LoggerConfig
 402:            39            936  org.eclipse.jetty.webapp.ClassMatcher$PackageEntry
 403:            29            928  java.util.RegularEnumSet (java.base@11.0.8)
 404:            58            928  jdk.internal.module.SystemModuleFinders$3 (java.base@11.0.8)
 405:            29            928  org.eclipse.jetty.util.resource.PathResource
 406:            23            920  com.sun.jmx.mbeanserver.MXBeanSupport (java.management@11.0.8)
 407:            57            912  java.util.jar.Attributes (java.base@11.0.8)
 408:            19            912  org.eclipse.jetty.http.MimeTypes$Type
 409:            38            912  sun.reflect.generics.scope.MethodScope (java.base@11.0.8)
 410:            28            896  [Ljava.io.ObjectStreamField; (java.base@11.0.8)
 411:            28            896  org.apache.logging.log4j.core.config.builder.api.Component
 412:            37            888  java.lang.invoke.Invokers (java.base@11.0.8)
 413:            37            888  java.util.regex.Pattern$GroupHead (java.base@11.0.8)
 414:            37            888  java.util.regex.Pattern$GroupTail (java.base@11.0.8)
 415:            37            888  org.eclipse.jetty.http.pathmap.MappedResource
 416:             3            888  org.eclipse.jetty.webapp.WebAppContext
 417:            55            880  com.sun.proxy.$Proxy9
 418:            27            872  [Ljava.time.format.DateTimeFormatterBuilder$DateTimePrinterParser; (java.base@11.0.8)
 419:            36            864  com.sun.org.apache.xerces.internal.impl.xs.traversers.SmallContainer (java.xml@11.0.8)
 420:            36            864  io.netty.util.Recycler$LocalPool
 421:            53            848  org.apache.commons.beanutils.converters.ConverterFacade
 422:            35            840  io.netty.util.internal.logging.LocationAwareSlf4JLogger
 423:            35            840  java.lang.management.ManagementPermission (java.management@11.0.8)
 424:            15            840  sun.util.calendar.ZoneInfo (java.base@11.0.8)
 425:            13            832  java.lang.ClassValue$ClassValueMap (java.base@11.0.8)
 426:            52            832  org.apache.activemq.artemis.utils.actors.ProcessorBase$$Lambda$179/0x000000080035ec40
 427:            34            816  java.lang.ProcessEnvironment$Value (java.base@11.0.8)
 428:            34            816  java.lang.ProcessEnvironment$Variable (java.base@11.0.8)
 429:            34            816  java.util.concurrent.ConcurrentHashMap$KeySetView (java.base@11.0.8)
 430:            34            816  org.apache.activemq.artemis.core.management.impl.view.QueueField
 431:            10            800  [Lio.netty.handler.codec.CodecOutputList;
 432:             5            800  [Lio.netty.util.concurrent.EventExecutor;
 433:            25            800  io.airlift.airline.model.ArgumentsMetadata
 434:            25            800  java.util.concurrent.atomic.AtomicLongFieldUpdater$CASUpdater (java.base@11.0.8)
 435:            14            784  javax.management.openmbean.OpenMBeanParameterInfoSupport (java.management@11.0.8)
 436:            48            768  com.google.common.collect.RegularImmutableList
 437:            16            768  com.sun.beans.util.Cache$Kind$Soft (java.desktop@11.0.8)
 438:            32            768  com.sun.jmx.mbeanserver.DefaultMXBeanMappingFactory$IdentityMapping (java.management@11.0.8)
 439:            24            768  com.sun.jmx.mbeanserver.WeakIdentityHashMap$IdentityWeakReference (java.management@11.0.8)
 440:             2            752  [Ljava.time.ZoneOffset; (java.base@11.0.8)
 441:            47            752  com.sun.proxy.$Proxy16
 442:            23            736  [Ljava.lang.invoke.LambdaFormEditor$Transform; (java.base@11.0.8)
 443:            46            736  java.util.HashMap$Values (java.base@11.0.8)
 444:            27            720  [Ljavax.xml.namespace.QName; (java.xml@11.0.8)
 445:            30            720  java.lang.ThreadLocal$ThreadLocalMap (java.base@11.0.8)
 446:             9            720  java.lang.invoke.BoundMethodHandle$Species_LLLLLLLLLLLLL (java.base@11.0.8)
 447:            15            720  java.util.ResourceBundle$BundleReference (java.base@11.0.8)
 448:            30            720  org.apache.activemq.artemis.utils.Suppliers$MemoizingSupplier
 449:             2            672  [Lorg.eclipse.jetty.http.HttpHeader;
 450:            28            672  org.apache.activemq.artemis.api.core.management.CoreNotificationType
 451:             6            672  org.apache.activemq.artemis.core.persistence.impl.journal.OperationContextImpl
 452:            38            664  [Lsun.reflect.generics.tree.TypeSignature; (java.base@11.0.8)
 453:            14            648  [S (java.base@11.0.8)
 454:            27            648  java.time.format.DateTimeFormatterBuilder$CompositePrinterParser (java.base@11.0.8)
 455:            27            648  java.util.regex.Pattern$CharPropertyGreedy (java.base@11.0.8)
 456:             9            648  org.apache.activemq.artemis.core.journal.impl.JournalFileImpl
 457:             8            640  [Ljava.util.concurrent.RunnableScheduledFuture; (java.base@11.0.8)
 458:             8            640  [Lorg.apache.activemq.artemis.utils.collections.ConcurrentLongHashMap$Section;
 459:             8            640  com.google.common.cache.LocalCache$Segment
 460:            20            640  io.netty.buffer.PoolThreadCache$NormalMemoryRegionCache
 461:            10            640  io.netty.channel.ChannelOutboundBuffer$Entry
 462:            10            640  java.lang.invoke.BoundMethodHandle$Species_LLLLLLII (java.base@11.0.8)
 463:            16            640  java.lang.invoke.DirectMethodHandle$Constructor (java.base@11.0.8)
 464:            20            640  java.net.InetAddress$InetAddressHolder (java.base@11.0.8)
 465:            20            640  java.util.Collections$UnmodifiableMap (java.base@11.0.8)
 466:             8            640  java.util.concurrent.ScheduledThreadPoolExecutor (java.base@11.0.8)
 467:            20            640  org.apache.activemq.artemis.utils.AbstractLatch$CountSync
 468:            20            640  org.eclipse.jetty.http.PreEncodedHttpField
 469:             3            624  [Ljava.lang.invoke.LambdaForm; (java.base@11.0.8)
 470:            26            624  com.sun.jmx.mbeanserver.StandardMBeanSupport (java.management@11.0.8)
 471:            13            624  io.netty.buffer.PoolThreadCache
 472:            26            624  java.time.LocalTime (java.base@11.0.8)
 473:            13            624  java.util.concurrent.locks.ReentrantReadWriteLock$NonfairSync (java.base@11.0.8)
 474:             6            616  [[Ljava.lang.Object; (java.base@11.0.8)
 475:            38            608  com.sun.proxy.$Proxy11
 476:            19            608  java.lang.ClassValue$Entry (java.base@11.0.8)
 477:            19            608  java.time.format.DateTimeFormatterBuilder$NumberPrinterParser (java.base@11.0.8)
 478:            19            608  javax.management.MBeanConstructorInfo (java.management@11.0.8)
 479:            19            608  org.eclipse.jetty.servlet.FilterMapping
 480:            33            600  [Ljava.lang.reflect.TypeVariable; (java.base@11.0.8)
 481:            15            600  java.time.format.DateTimeFormatter (java.base@11.0.8)
 482:            15            600  java.util.concurrent.atomic.LongAccumulator (java.base@11.0.8)
 483:             1            592  org.apache.activemq.artemis.core.config.impl.FileConfiguration
 484:            12            576  com.sun.org.apache.xerces.internal.util.XMLAttributesImpl$Attribute (java.xml@11.0.8)
 485:            24            576  com.sun.org.apache.xerces.internal.util.XMLStringBuffer (java.xml@11.0.8)
 486:             8            576  java.lang.invoke.BoundMethodHandle$Species_LLLLLLLIIL (java.base@11.0.8)
 487:             4            576  java.text.DecimalFormat (java.base@11.0.8)
 488:             6            576  org.apache.activemq.artemis.core.protocol.core.impl.ChannelImpl
 489:            12            576  org.apache.activemq.artemis.utils.ActiveMQThreadFactory
 490:            24            576  org.apache.activemq.artemis.utils.critical.CriticalMeasure$1
 491:             8            576  sun.nio.ch.FileChannelImpl (java.base@11.0.8)
 492:             6            576  sun.nio.ch.KQueueSelectorImpl (java.base@11.0.8)
 493:             6            576  sun.util.calendar.Gregorian$Date (java.base@11.0.8)
 494:             2            560  [Lorg.eclipse.jetty.io.ByteBufferPool$Bucket;
 495:            10            560  java.util.Properties (java.base@11.0.8)
 496:             7            560  java.util.concurrent.TimeUnit (java.base@11.0.8)
 497:            14            560  javax.management.openmbean.SimpleType (java.management@11.0.8)
 498:             7            560  org.apache.activemq.artemis.utils.SizeAwareMetric
 499:             2            544  [Ljava.lang.Character; (java.base@11.0.8)
 500:             2            544  [Lorg.eclipse.jetty.io.ArrayRetainableByteBufferPool$Bucket;
 501:            34            544  com.sun.proxy.$Proxy20
 502:             1            528  [Ljava.util.TimerTask; (java.base@11.0.8)
 503:            11            528  com.sun.jmx.mbeanserver.DefaultMXBeanMappingFactory$CompositeMapping (java.management@11.0.8)
