 num     #instances         #bytes  class name (module)
2608:             1             16  java.util.ResourceBundle$1 (java.base@11.0.8)
2609:             1             16  java.util.ResourceBundle$Control (java.base@11.0.8)
2610:             1             16  java.util.ResourceBundle$ResourceBundleControlProviderHolder$$Lambda$354/0x000000080052e440 (java.base@11.0.8)
2611:             1             16  java.util.ResourceBundle$ResourceBundleControlProviderHolder$$Lambda$355/0x000000080052e840 (java.base@11.0.8)
2612:             1             16  java.util.Spliterators$EmptySpliterator$OfDouble (java.base@11.0.8)
2613:             1             16  java.util.Spliterators$EmptySpliterator$OfInt (java.base@11.0.8)
2614:             1             16  java.util.Spliterators$EmptySpliterator$OfLong (java.base@11.0.8)
2615:             1             16  java.util.Spliterators$EmptySpliterator$OfRef (java.base@11.0.8)
2616:             1             16  java.util.Timer$1 (java.base@11.0.8)
2617:             1             16  java.util.concurrent.ConcurrentLinkedQueue$$Lambda$188/0x000000080035b440 (java.base@11.0.8)
2618:             1             16  java.util.concurrent.Executors$FinalizableDelegatedExecutorService (java.base@11.0.8)
2619:             1             16  java.util.concurrent.ThreadPoolExecutor$AbortPolicy (java.base@11.0.8)
2620:             1             16  java.util.function.Function$$Lambda$102/0x0000000800237c40 (java.base@11.0.8)
2621:             1             16  java.util.jar.JavaUtilJarAccessImpl (java.base@11.0.8)
2622:             1             16  java.util.logging.Level$$Lambda$1/0x0000000800062440 (java.logging@11.0.8)
2623:             1             16  java.util.logging.Level$KnownLevel$$Lambda$2/0x0000000800090440 (java.logging@11.0.8)
2624:             1             16  java.util.logging.LogManager$LoggingProviderAccess (java.logging@11.0.8)
2625:             1             16  java.util.logging.LogManager$VisitedLoggers (java.logging@11.0.8)
2626:             1             16  java.util.logging.Logging (java.logging@11.0.8)
2627:             1             16  java.util.regex.CharPredicates$$Lambda$127/0x0000000800267040 (java.base@11.0.8)
2628:             1             16  java.util.regex.CharPredicates$$Lambda$129/0x0000000800266440 (java.base@11.0.8)
2629:             1             16  java.util.regex.CharPredicates$$Lambda$332/0x000000080050d440 (java.base@11.0.8)
2630:             1             16  java.util.regex.Pattern$$Lambda$28/0x0000000800126440 (java.base@11.0.8)
2631:             1             16  java.util.regex.Pattern$$Lambda$377/0x000000080055fc40 (java.base@11.0.8)
2632:             1             16  java.util.regex.Pattern$1 (java.base@11.0.8)
2633:             1             16  java.util.regex.Pattern$LastNode (java.base@11.0.8)
2634:             1             16  java.util.regex.Pattern$Node (java.base@11.0.8)
2635:             1             16  java.util.stream.Collectors$$Lambda$104/0x0000000800237440 (java.base@11.0.8)
2636:             1             16  java.util.stream.Collectors$$Lambda$113/0x0000000800234c40 (java.base@11.0.8)
2637:             1             16  java.util.stream.Collectors$$Lambda$114/0x0000000800234040 (java.base@11.0.8)
2638:             1             16  java.util.stream.Collectors$$Lambda$115/0x0000000800234440 (java.base@11.0.8)
2639:             1             16  java.util.stream.Collectors$$Lambda$166/0x0000000800330840 (java.base@11.0.8)
2640:             1             16  java.util.stream.Collectors$$Lambda$168/0x0000000800331440 (java.base@11.0.8)
2641:             1             16  java.util.stream.Collectors$$Lambda$259/0x0000000800404c40 (java.base@11.0.8)
2642:             1             16  java.util.stream.Collectors$$Lambda$311/0x00000008004f7840 (java.base@11.0.8)
2643:             1             16  java.util.stream.Collectors$$Lambda$312/0x00000008004f7c40 (java.base@11.0.8)
2644:             1             16  java.util.stream.Collectors$$Lambda$313/0x00000008004f7040 (java.base@11.0.8)
2645:             1             16  java.util.stream.Collectors$$Lambda$314/0x00000008004f7440 (java.base@11.0.8)
2646:             1             16  java.util.stream.Collectors$$Lambda$42/0x0000000800156440 (java.base@11.0.8)
2647:             1             16  java.util.stream.Collectors$$Lambda$43/0x0000000800155840 (java.base@11.0.8)
2648:             1             16  java.util.stream.Collectors$$Lambda$44/0x0000000800155c40 (java.base@11.0.8)
2649:             1             16  java.util.stream.Collectors$$Lambda$96/0x0000000800230440 (java.base@11.0.8)
2650:             1             16  java.util.stream.Collectors$$Lambda$97/0x0000000800230840 (java.base@11.0.8)
2651:             1             16  java.util.stream.Collectors$$Lambda$98/0x0000000800230c40 (java.base@11.0.8)
2652:             1             16  java.util.stream.Collectors$$Lambda$99/0x0000000800231040 (java.base@11.0.8)
2653:             1             16  java.util.stream.FindOps$FindSink$OfRef$$Lambda$3/0x0000000800090840 (java.base@11.0.8)
2654:             1             16  java.util.stream.FindOps$FindSink$OfRef$$Lambda$4/0x0000000800090c40 (java.base@11.0.8)
2655:             1             16  java.util.stream.FindOps$FindSink$OfRef$$Lambda$5/0x0000000800091040 (java.base@11.0.8)
2656:             1             16  java.util.stream.FindOps$FindSink$OfRef$$Lambda$6/0x0000000800091440 (java.base@11.0.8)
2657:             1             16  java.util.stream.IntPipeline$$Lambda$218/0x00000008003f2840 (java.base@11.0.8)
2658:             1             16  java.util.stream.Nodes$EmptyNode$OfDouble (java.base@11.0.8)
2659:             1             16  java.util.stream.Nodes$EmptyNode$OfInt (java.base@11.0.8)
2660:             1             16  java.util.stream.Nodes$EmptyNode$OfLong (java.base@11.0.8)
2661:             1             16  java.util.stream.Nodes$EmptyNode$OfRef (java.base@11.0.8)
2662:             1             16  java.util.zip.ZipFile$1 (java.base@11.0.8)
2663:             1             16  javax.management.JMX (java.management@11.0.8)
2664:             1             16  javax.management.NotificationBroadcasterSupport$1 (java.management@11.0.8)
2665:             1             16  javax.xml.bind.ContextFinder$1
2666:             1             16  javax.xml.bind.annotation.W3CDomHandler
2667:             1             16  javax.xml.validation.SchemaFactoryFinder$$Lambda$17/0x0000000800107040 (java.xml@11.0.8)
2668:             1             16  javax.xml.validation.SchemaFactoryFinder$$Lambda$20/0x0000000800124840 (java.xml@11.0.8)
2669:             1             16  jdk.internal.jimage.ImageReaderFactory$1 (java.base@11.0.8)
2670:             1             16  jdk.internal.jimage.ImageStringsReader (java.base@11.0.8)
2671:             1             16  jdk.internal.jimage.decompressor.Decompressor (java.base@11.0.8)
2672:             1             16  jdk.internal.logger.LazyLoggers$1 (java.base@11.0.8)
2673:             1             16  jdk.internal.logger.LazyLoggers$LazyLoggerFactories (java.base@11.0.8)
2674:             1             16  jdk.internal.math.FloatingDecimal$1 (java.base@11.0.8)
2675:             1             16  jdk.internal.misc.TerminatingThreadLocal$1 (java.base@11.0.8)
2676:             1             16  jdk.internal.misc.Unsafe (java.base@11.0.8)
2677:             1             16  jdk.internal.module.ModulePatcher (java.base@11.0.8)
2678:             1             16  jdk.internal.module.ModuleTarget (java.base@11.0.8)
2679:             1             16  jdk.internal.module.SystemModules$default (java.base@11.0.8)
2680:             1             16  jdk.internal.perf.Perf (java.base@11.0.8)
2681:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor1
2682:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor10
2683:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor11
2684:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor12 (java.base@11.0.8)
2685:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor13
2686:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor14
2687:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor15
2688:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor16
2689:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor17
2690:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor18
2691:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor19
2692:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor2 (java.base@11.0.8)
2693:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor20
2694:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor21
2695:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor22
2696:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor23
2697:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor24
2698:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor25 (java.base@11.0.8)
2699:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor26
2700:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor27
2701:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor28
2702:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor29
2703:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor3
2704:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor30
2705:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor31
2706:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor4
2707:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor5
2708:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor6
2709:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor7
2710:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor8
2711:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor9
2712:             1             16  jdk.internal.reflect.GeneratedMethodAccessor1 (java.base@11.0.8)
2713:             1             16  jdk.internal.reflect.GeneratedMethodAccessor2
2714:             1             16  jdk.internal.reflect.GeneratedMethodAccessor3
2715:             1             16  jdk.internal.reflect.GeneratedMethodAccessor4 (java.base@11.0.8)
2716:             1             16  jdk.internal.reflect.GeneratedMethodAccessor5 (java.base@11.0.8)
2717:             1             16  jdk.internal.reflect.ReflectionFactory (java.base@11.0.8)
2718:             1             16  jdk.internal.util.Preconditions$1 (java.base@11.0.8)
2719:             1             16  jdk.management.jfr.SettingDescriptorInfo$1 (jdk.management.jfr@11.0.8)
2720:             1             16  jdk.net.ExtendedSocketOptions$1 (jdk.net@11.0.8)
2721:             1             16  jdk.net.MacOSXSocketOptions (jdk.net@11.0.8)
2722:             1             16  jdk.net.MacOSXSocketOptions$$Lambda$273/0x0000000800426040 (jdk.net@11.0.8)
2723:             1             16  jdk.xml.internal.SecuritySupport$$Lambda$14/0x0000000800102440 (java.xml@11.0.8)
2724:             1             16  jdk.xml.internal.SecuritySupport$$Lambda$23/0x0000000800127c40 (java.xml@11.0.8)
2725:             1             16  org.apache.activemq.ActiveMQConnectionMetaData
2726:             1             16  org.apache.activemq.artemis.ActiveMQWebLogger_impl
2727:             1             16  org.apache.activemq.artemis.api.core.Message$$Lambda$401/0x00000008005e6840
2728:             1             16  org.apache.activemq.artemis.cli.commands.ActionContext$$Lambda$39/0x0000000800156840
2729:             1             16  org.apache.activemq.artemis.cli.commands.Run$$Lambda$170/0x0000000800332440
2730:             1             16  org.apache.activemq.artemis.cli.commands.Run$1
2731:             1             16  org.apache.activemq.artemis.commons.shaded.johnzon.core.BufferStrategyFactory$$Lambda$140/0x00000008002a7040
2732:             1             16  org.apache.activemq.artemis.commons.shaded.johnzon.core.BufferStrategyFactory$$Lambda$141/0x00000008002a7440
2733:             1             16  org.apache.activemq.artemis.commons.shaded.johnzon.core.BufferStrategyFactory$$Lambda$142/0x00000008002a6840
2734:             1             16  org.apache.activemq.artemis.commons.shaded.johnzon.core.BufferStrategyFactory$$Lambda$143/0x00000008002a6c40
2735:             1             16  org.apache.activemq.artemis.commons.shaded.johnzon.core.DefaultJsonPointerFactory
2736:             1             16  org.apache.activemq.artemis.commons.shaded.johnzon.core.JsonParserFactoryImpl$$Lambda$146/0x00000008002a5c40
2737:             1             16  org.apache.activemq.artemis.commons.shaded.johnzon.core.JsonProviderImpl$$Lambda$139/0x00000008002a7840
2738:             1             16  org.apache.activemq.artemis.commons.shaded.johnzon.core.JsonProviderImpl$$Lambda$147/0x00000008002c0040
2739:             1             16  org.apache.activemq.artemis.commons.shaded.johnzon.core.JsonProviderImpl$$Lambda$148/0x00000008002c0840
2740:             1             16  org.apache.activemq.artemis.commons.shaded.johnzon.core.JsonProviderImpl$$Lambda$151/0x00000008002c1440
2741:             1             16  org.apache.activemq.artemis.commons.shaded.johnzon.core.RejectDuplicateKeysMode$$Lambda$144/0x00000008002a6440
2742:             1             16  org.apache.activemq.artemis.commons.shaded.johnzon.core.RejectDuplicateKeysMode$$Lambda$145/0x00000008002a5840
2743:             1             16  org.apache.activemq.artemis.commons.shaded.json.EmptyArray
2744:             1             16  org.apache.activemq.artemis.component.WebServerComponent$$Lambda$383/0x000000080055d840
2745:             1             16  org.apache.activemq.artemis.core.config.ha.LiveOnlyPolicyConfiguration
2746:             1             16  org.apache.activemq.artemis.core.config.impl.Validators$1
2747:             1             16  org.apache.activemq.artemis.core.config.impl.Validators$10
2748:             1             16  org.apache.activemq.artemis.core.config.impl.Validators$11
2749:             1             16  org.apache.activemq.artemis.core.config.impl.Validators$12
2750:             1             16  org.apache.activemq.artemis.core.config.impl.Validators$13
2751:             1             16  org.apache.activemq.artemis.core.config.impl.Validators$14
2752:             1             16  org.apache.activemq.artemis.core.config.impl.Validators$15
2753:             1             16  org.apache.activemq.artemis.core.config.impl.Validators$16
2754:             1             16  org.apache.activemq.artemis.core.config.impl.Validators$17
2755:             1             16  org.apache.activemq.artemis.core.config.impl.Validators$18
2756:             1             16  org.apache.activemq.artemis.core.config.impl.Validators$19
2757:             1             16  org.apache.activemq.artemis.core.config.impl.Validators$2
2758:             1             16  org.apache.activemq.artemis.core.config.impl.Validators$20
2759:             1             16  org.apache.activemq.artemis.core.config.impl.Validators$21
2760:             1             16  org.apache.activemq.artemis.core.config.impl.Validators$22
2761:             1             16  org.apache.activemq.artemis.core.config.impl.Validators$23
2762:             1             16  org.apache.activemq.artemis.core.config.impl.Validators$3
2763:             1             16  org.apache.activemq.artemis.core.config.impl.Validators$4
2764:             1             16  org.apache.activemq.artemis.core.config.impl.Validators$5
2765:             1             16  org.apache.activemq.artemis.core.config.impl.Validators$6
2766:             1             16  org.apache.activemq.artemis.core.config.impl.Validators$7
2767:             1             16  org.apache.activemq.artemis.core.config.impl.Validators$8
2768:             1             16  org.apache.activemq.artemis.core.config.impl.Validators$9
2769:             1             16  org.apache.activemq.artemis.core.io.DummyCallback
2770:             1             16  org.apache.activemq.artemis.core.io.IOCallback$$Lambda$224/0x00000008003f6840
2771:             1             16  org.apache.activemq.artemis.core.journal.EncoderPersister
2772:             1             16  org.apache.activemq.artemis.core.journal.impl.JournalBase$NullEncoding
2773:             1             16  org.apache.activemq.artemis.core.journal.impl.JournalImpl$$Lambda$180/0x000000080035e440
2774:             1             16  org.apache.activemq.artemis.core.journal.impl.JournalImpl$$Lambda$182/0x000000080035dc40
2775:             1             16  org.apache.activemq.artemis.core.journal.impl.JournalRecord$$Lambda$201/0x00000008003e4c40
2776:             1             16  org.apache.activemq.artemis.core.message.impl.CoreMessagePersister
2777:             1             16  org.apache.activemq.artemis.core.paging.cursor.impl.PageCounterRebuildManager$$Lambda$214/0x00000008003f1040
2778:             1             16  org.apache.activemq.artemis.core.paging.cursor.impl.PageCounterRebuildManager$$Lambda$221/0x00000008003f7c40
2779:             1             16  org.apache.activemq.artemis.core.paging.impl.PagingManagerImpl$$Lambda$183/0x000000080035d040
2780:             1             16  org.apache.activemq.artemis.core.paging.impl.PagingManagerImpl$$Lambda$184/0x000000080035d440
2781:             1             16  org.apache.activemq.artemis.core.paging.impl.PagingManagerImpl$$Lambda$220/0x00000008003f7840
2782:             1             16  org.apache.activemq.artemis.core.persistence.CoreMessageObjectPools$$Lambda$204/0x00000008003e7840
2783:             1             16  org.apache.activemq.artemis.core.persistence.CoreMessageObjectPools$$Lambda$205/0x00000008003e7c40
2784:             1             16  org.apache.activemq.artemis.core.persistence.CoreMessageObjectPools$$Lambda$206/0x00000008003e7040
2785:             1             16  org.apache.activemq.artemis.core.persistence.CoreMessageObjectPools$$Lambda$207/0x00000008003e7440
2786:             1             16  org.apache.activemq.artemis.core.persistence.CoreMessageObjectPools$$Lambda$208/0x00000008003e6840
2787:             1             16  org.apache.activemq.artemis.core.persistence.impl.journal.AbstractJournalStorageManager$$Lambda$175/0x000000080035f840
2788:             1             16  org.apache.activemq.artemis.core.persistence.impl.journal.AbstractJournalStorageManager$$Lambda$176/0x000000080035fc40
2789:             1             16  org.apache.activemq.artemis.core.persistence.impl.journal.AbstractJournalStorageManager$$Lambda$177/0x000000080035f440
2790:             1             16  org.apache.activemq.artemis.core.persistence.impl.journal.AbstractJournalStorageManager$DummyOperationContext
2791:             1             16  org.apache.activemq.artemis.core.postoffice.impl.PostOfficeImpl$$Lambda$275/0x000000080044fc40
2792:             1             16  org.apache.activemq.artemis.core.postoffice.impl.PostOfficeImpl$$Lambda$276/0x000000080044f040
2793:             1             16  org.apache.activemq.artemis.core.postoffice.impl.SimpleAddressManager$$Lambda$274/0x000000080044f840
2794:             1             16  org.apache.activemq.artemis.core.protocol.core.impl.CoreProtocolManagerFactory
2795:             1             16  org.apache.activemq.artemis.core.protocol.hornetq.HornetQProtocolManagerFactory
2796:             1             16  org.apache.activemq.artemis.core.protocol.mqtt.MQTTProtocolManagerFactory
2797:             1             16  org.apache.activemq.artemis.core.protocol.mqtt.MQTTProtocolManagerFactory$MQTTPeriodicTasks$$Lambda$304/0x00000008004ccc40
2798:             1             16  org.apache.activemq.artemis.core.protocol.mqtt.MQTTProtocolManagerFactory$MQTTPeriodicTasks$$Lambda$305/0x00000008004f0040
2799:             1             16  org.apache.activemq.artemis.core.protocol.openwire.OpenWireProtocolManagerFactory
2800:             1             16  org.apache.activemq.artemis.core.protocol.stomp.StompProtocolManagerFactory
2801:             1             16  org.apache.activemq.artemis.core.server.ActiveMQServerLogger_impl
2802:             1             16  org.apache.activemq.artemis.core.server.cluster.ha.LiveOnlyPolicy
2803:             1             16  org.apache.activemq.artemis.core.server.impl.ActiveMQServerImpl$$Lambda$174/0x000000080035a840
2804:             1             16  org.apache.activemq.artemis.core.server.impl.ActiveMQServerImpl$$Lambda$186/0x000000080035bc40
2805:             1             16  org.apache.activemq.artemis.core.server.impl.ActiveMQServerImpl$$Lambda$255/0x0000000800403c40
2806:             1             16  org.apache.activemq.artemis.core.server.impl.ActiveMQServerImpl$$Lambda$256/0x0000000800404040
2807:             1             16  org.apache.activemq.artemis.core.server.impl.ActiveMQServerImpl$$Lambda$257/0x0000000800404440
2808:             1             16  org.apache.activemq.artemis.core.server.impl.ActiveMQServerImpl$$Lambda$258/0x0000000800404840
2809:             1             16  org.apache.activemq.artemis.core.server.impl.ActiveMQServerImpl$1
2810:             1             16  org.apache.activemq.artemis.core.server.impl.ActiveMQServerImpl$2
2811:             1             16  org.apache.activemq.artemis.core.server.impl.FileLockNodeManager$1
2812:             1             16  org.apache.activemq.artemis.core.server.impl.MessageReferenceImpl$MessageReferenceComparatorByID
2813:             1             16  org.apache.activemq.artemis.core.server.impl.QueueConsumersImpl$$Lambda$196/0x00000008003be840
2814:             1             16  org.apache.activemq.artemis.core.server.impl.QueueImpl$$Lambda$212/0x00000008003f1840
2815:             1             16  org.apache.activemq.artemis.core.server.management.ArtemisMBeanServerBuilder
2816:             1             16  org.apache.activemq.artemis.core.server.management.ArtemisMBeanServerGuard
2817:             1             16  org.apache.activemq.artemis.core.server.management.JMXAccessControlList$$Lambda$137/0x00000008002a5040
2818:             1             16  org.apache.activemq.artemis.core.server.management.impl.ManagementServiceImpl$1
2819:             1             16  org.apache.activemq.artemis.core.settings.impl.HierarchicalObjectRepository$1
2820:             1             16  org.apache.activemq.artemis.integration.bootstrap.ActiveMQBootstrapLogger_impl
2821:             1             16  org.apache.activemq.artemis.protocol.amqp.broker.AMQPLargeMessagePersister
2822:             1             16  org.apache.activemq.artemis.protocol.amqp.broker.AMQPMessagePersister
2823:             1             16  org.apache.activemq.artemis.protocol.amqp.broker.AMQPMessagePersisterV2
2824:             1             16  org.apache.activemq.artemis.protocol.amqp.broker.AMQPMessagePersisterV3
2825:             1             16  org.apache.activemq.artemis.protocol.amqp.broker.AMQPMessageSymbolSearch$$Lambda$406/0x00000008005e5440
2826:             1             16  org.apache.activemq.artemis.protocol.amqp.broker.AMQPMessageSymbolSearch$$Lambda$407/0x00000008005e4840
2827:             1             16  org.apache.activemq.artemis.protocol.amqp.broker.ProtonProtocolManagerFactory
2828:             1             16  org.apache.activemq.artemis.protocol.amqp.proton.AMQPConnectionContext$$Lambda$391/0x00000008003f1440
2829:             1             16  org.apache.activemq.artemis.protocol.amqp.proton.AMQPConnectionContext$TickerRunnable
2830:             1             16  org.apache.activemq.artemis.protocol.amqp.proton.ProtonServerReceiverContext$$Lambda$404/0x00000008005e5840
2831:             1             16  org.apache.activemq.artemis.protocol.amqp.proton.handler.ProtonHandler$$Lambda$392/0x00000008003f1c40
2832:             1             16  org.apache.activemq.artemis.protocol.amqp.proton.handler.ProtonHandler$$Lambda$393/0x0000000800263440
2833:             1             16  org.apache.activemq.artemis.protocol.amqp.sasl.AnonymousServerSASLFactory
2834:             1             16  org.apache.activemq.artemis.protocol.amqp.sasl.ExternalServerSASLFactory
2835:             1             16  org.apache.activemq.artemis.protocol.amqp.sasl.GSSAPIServerSASLFactory
2836:             1             16  org.apache.activemq.artemis.protocol.amqp.sasl.MechanismFinder$$Lambda$267/0x0000000800420440
2837:             1             16  org.apache.activemq.artemis.protocol.amqp.sasl.MechanismFinder$$Lambda$268/0x0000000800427840
2838:             1             16  org.apache.activemq.artemis.protocol.amqp.sasl.MechanismFinder$$Lambda$269/0x0000000800427c40
2839:             1             16  org.apache.activemq.artemis.protocol.amqp.sasl.MechanismFinder$$Lambda$270/0x0000000800427040
2840:             1             16  org.apache.activemq.artemis.protocol.amqp.sasl.MechanismFinder$$Lambda$271/0x0000000800426840
2841:             1             16  org.apache.activemq.artemis.protocol.amqp.sasl.PlainServerSASLFactory
2842:             1             16  org.apache.activemq.artemis.protocol.amqp.util.TLSEncode$1
2843:             1             16  org.apache.activemq.artemis.spi.core.protocol.MessagePersister
2844:             1             16  org.apache.activemq.artemis.utils.FactoryFinder$StandaloneObjectFactory
2845:             1             16  org.apache.activemq.artemis.utils.SimpleFuture$1
2846:             1             16  org.apache.activemq.artemis.utils.actors.HandlerBase$$Lambda$178/0x000000080035e840
2847:             1             16  org.apache.activemq.artemis.utils.collections.TypedProperties$NullValue
2848:             1             16  org.apache.activemq.artemis.utils.critical.CriticalMeasure$2
2849:             1             16  org.apache.activemq.artemis.utils.critical.EmptyCriticalAnalyzer
2850:             1             16  org.apache.activemq.artemis.utils.uri.BeanSupport$$Lambda$262/0x000000080040b440
2851:             1             16  org.apache.activemq.artemis.utils.uri.BeanSupport$1
2852:             1             16  org.apache.activemq.hawtio.branding.PluginContextListener
2853:             1             16  org.apache.activemq.hawtio.plugin.PluginContextListener
2854:             1             16  org.apache.activemq.openwire.v12.ActiveMQBlobMessageMarshaller
2855:             1             16  org.apache.activemq.openwire.v12.ActiveMQBytesMessageMarshaller
2856:             1             16  org.apache.activemq.openwire.v12.ActiveMQMapMessageMarshaller
2857:             1             16  org.apache.activemq.openwire.v12.ActiveMQMessageMarshaller
2858:             1             16  org.apache.activemq.openwire.v12.ActiveMQObjectMessageMarshaller
2859:             1             16  org.apache.activemq.openwire.v12.ActiveMQQueueMarshaller
2860:             1             16  org.apache.activemq.openwire.v12.ActiveMQStreamMessageMarshaller
2861:             1             16  org.apache.activemq.openwire.v12.ActiveMQTempQueueMarshaller
2862:             1             16  org.apache.activemq.openwire.v12.ActiveMQTempTopicMarshaller
2863:             1             16  org.apache.activemq.openwire.v12.ActiveMQTextMessageMarshaller
2864:             1             16  org.apache.activemq.openwire.v12.ActiveMQTopicMarshaller
2865:             1             16  org.apache.activemq.openwire.v12.BrokerIdMarshaller
2866:             1             16  org.apache.activemq.openwire.v12.BrokerInfoMarshaller
2867:             1             16  org.apache.activemq.openwire.v12.BrokerSubscriptionInfoMarshaller
2868:             1             16  org.apache.activemq.openwire.v12.ConnectionControlMarshaller
2869:             1             16  org.apache.activemq.openwire.v12.ConnectionErrorMarshaller
2870:             1             16  org.apache.activemq.openwire.v12.ConnectionIdMarshaller
2871:             1             16  org.apache.activemq.openwire.v12.ConnectionInfoMarshaller
2872:             1             16  org.apache.activemq.openwire.v12.ConsumerControlMarshaller
2873:             1             16  org.apache.activemq.openwire.v12.ConsumerIdMarshaller
2874:             1             16  org.apache.activemq.openwire.v12.ConsumerInfoMarshaller
2875:             1             16  org.apache.activemq.openwire.v12.ControlCommandMarshaller
2876:             1             16  org.apache.activemq.openwire.v12.DataArrayResponseMarshaller
2877:             1             16  org.apache.activemq.openwire.v12.DataResponseMarshaller
2878:             1             16  org.apache.activemq.openwire.v12.DestinationInfoMarshaller
2879:             1             16  org.apache.activemq.openwire.v12.DiscoveryEventMarshaller
2880:             1             16  org.apache.activemq.openwire.v12.ExceptionResponseMarshaller
2881:             1             16  org.apache.activemq.openwire.v12.FlushCommandMarshaller
2882:             1             16  org.apache.activemq.openwire.v12.IntegerResponseMarshaller
2883:             1             16  org.apache.activemq.openwire.v12.JournalQueueAckMarshaller
2884:             1             16  org.apache.activemq.openwire.v12.JournalTopicAckMarshaller
2885:             1             16  org.apache.activemq.openwire.v12.JournalTraceMarshaller
2886:             1             16  org.apache.activemq.openwire.v12.JournalTransactionMarshaller
2887:             1             16  org.apache.activemq.openwire.v12.KeepAliveInfoMarshaller
2888:             1             16  org.apache.activemq.openwire.v12.LastPartialCommandMarshaller
2889:             1             16  org.apache.activemq.openwire.v12.LocalTransactionIdMarshaller
2890:             1             16  org.apache.activemq.openwire.v12.MessageAckMarshaller
2891:             1             16  org.apache.activemq.openwire.v12.MessageDispatchMarshaller
2892:             1             16  org.apache.activemq.openwire.v12.MessageDispatchNotificationMarshaller
2893:             1             16  org.apache.activemq.openwire.v12.MessageIdMarshaller
2894:             1             16  org.apache.activemq.openwire.v12.MessagePullMarshaller
2895:             1             16  org.apache.activemq.openwire.v12.NetworkBridgeFilterMarshaller
2896:             1             16  org.apache.activemq.openwire.v12.PartialCommandMarshaller
2897:             1             16  org.apache.activemq.openwire.v12.ProducerAckMarshaller
2898:             1             16  org.apache.activemq.openwire.v12.ProducerIdMarshaller
2899:             1             16  org.apache.activemq.openwire.v12.ProducerInfoMarshaller
2900:             1             16  org.apache.activemq.openwire.v12.RemoveInfoMarshaller
2901:             1             16  org.apache.activemq.openwire.v12.RemoveSubscriptionInfoMarshaller
2902:             1             16  org.apache.activemq.openwire.v12.ReplayCommandMarshaller
2903:             1             16  org.apache.activemq.openwire.v12.ResponseMarshaller
2904:             1             16  org.apache.activemq.openwire.v12.SessionIdMarshaller
2905:             1             16  org.apache.activemq.openwire.v12.SessionInfoMarshaller
2906:             1             16  org.apache.activemq.openwire.v12.ShutdownInfoMarshaller
2907:             1             16  org.apache.activemq.openwire.v12.SubscriptionInfoMarshaller
2908:             1             16  org.apache.activemq.openwire.v12.TransactionInfoMarshaller
2909:             1             16  org.apache.activemq.openwire.v12.WireFormatInfoMarshaller
2910:             1             16  org.apache.activemq.openwire.v12.XATransactionIdMarshaller
2911:             1             16  org.apache.commons.beanutils.DefaultBeanIntrospector
2912:             1             16  org.apache.commons.beanutils.SuppressPropertiesBeanIntrospector
2913:             1             16  org.apache.commons.beanutils.expression.DefaultResolver
2914:             1             16  org.apache.http.message.HeaderGroup
2915:             1             16  org.apache.logging.log4j.ThreadContext$EmptyIterator
2916:             1             16  org.apache.logging.log4j.ThreadContext$EmptyThreadContextStack
2917:             1             16  org.apache.logging.log4j.core.LoggerContext$$Lambda$126/0x0000000800267c40
2918:             1             16  org.apache.logging.log4j.core.appender.ConsoleAppender$ConsoleManagerFactory
2919:             1             16  org.apache.logging.log4j.core.appender.FileManager$FileManagerFactory
2920:             1             16  org.apache.logging.log4j.core.appender.rolling.RollingFileManager$RollingFileManagerFactory
2921:             1             16  org.apache.logging.log4j.core.config.ConfigurationFactory$Factory
2922:             1             16  org.apache.logging.log4j.core.config.DefaultReliabilityStrategy
2923:             1             16  org.apache.logging.log4j.core.config.OrderComparator
2924:             1             16  org.apache.logging.log4j.core.config.plugins.convert.EnumConverter
