 num     #instances         #bytes  class name (module)
 374:            41            944  [Lsun.reflect.generics.tree.ClassTypeSignature; (java.base@11.0.8)
 375:            13            936  java.util.concurrent.ScheduledThreadPoolExecutor$ScheduledFutureTask (java.base@11.0.8)
 376:             3            936  org.apache.activemq.artemis.core.settings.impl.AddressSettings
 377:            13            936  org.apache.logging.log4j.core.config.LoggerConfig
 378:            39            936  org.eclipse.jetty.webapp.ClassMatcher$PackageEntry
 379:            29            928  java.util.RegularEnumSet (java.base@11.0.8)
 380:            58            928  jdk.internal.module.SystemModuleFinders$3 (java.base@11.0.8)
 381:            29            928  org.eclipse.jetty.util.resource.PathResource
 382:            23            920  com.sun.jmx.mbeanserver.MXBeanSupport (java.management@11.0.8)
 383:            57            912  java.util.jar.Attributes (java.base@11.0.8)
 384:            19            912  org.eclipse.jetty.http.MimeTypes$Type
 385:            38            912  sun.reflect.generics.scope.MethodScope (java.base@11.0.8)
 386:            28            896  [Ljava.io.ObjectStreamField; (java.base@11.0.8)
 387:             7            896  io.netty.util.internal.InternalThreadLocalMap
 388:            28            896  java.util.concurrent.locks.AbstractQueuedSynchronizer$Node (java.base@11.0.8)
 389:            28            896  org.apache.logging.log4j.core.config.builder.api.Component
 390:            37            888  java.lang.invoke.Invokers (java.base@11.0.8)
 391:            37            888  java.util.regex.Pattern$GroupHead (java.base@11.0.8)
 392:            37            888  java.util.regex.Pattern$GroupTail (java.base@11.0.8)
 393:            37            888  org.eclipse.jetty.http.pathmap.MappedResource
 394:             3            888  org.eclipse.jetty.webapp.WebAppContext
 395:            55            880  com.sun.proxy.$Proxy9
 396:            11            880  java.lang.invoke.BoundMethodHandle$Species_LLLLLLLLIILL (java.base@11.0.8)
 397:            27            872  [Ljava.time.format.DateTimeFormatterBuilder$DateTimePrinterParser; (java.base@11.0.8)
 398:            36            864  com.sun.org.apache.xerces.internal.impl.xs.traversers.SmallContainer (java.xml@11.0.8)
 399:            18            864  java.util.concurrent.ThreadPoolExecutor$Worker (java.base@11.0.8)
 400:            53            848  org.apache.commons.beanutils.converters.ConverterFacade
 401:            35            840  io.netty.util.internal.logging.LocationAwareSlf4JLogger
 402:            35            840  java.lang.management.ManagementPermission (java.management@11.0.8)
 403:            15            840  sun.util.calendar.ZoneInfo (java.base@11.0.8)
 404:            13            832  java.lang.ClassValue$ClassValueMap (java.base@11.0.8)
 405:            34            816  java.lang.ProcessEnvironment$Value (java.base@11.0.8)
 406:            34            816  java.lang.ProcessEnvironment$Variable (java.base@11.0.8)
 407:            51            816  java.util.LinkedHashMap$LinkedEntrySet (java.base@11.0.8)
 408:             8            800  [Lio.netty.buffer.PoolThreadCache$MemoryRegionCache;
 409:             5            800  [Lio.netty.util.concurrent.EventExecutor;
 410:            25            800  io.airlift.airline.model.ArgumentsMetadata
 411:            14            784  javax.management.openmbean.OpenMBeanParameterInfoSupport (java.management@11.0.8)
 412:            48            768  com.google.common.collect.RegularImmutableList
 413:            16            768  com.sun.beans.util.Cache$Kind$Soft (java.desktop@11.0.8)
 414:            32            768  com.sun.jmx.mbeanserver.DefaultMXBeanMappingFactory$IdentityMapping (java.management@11.0.8)
 415:            24            768  com.sun.jmx.mbeanserver.WeakIdentityHashMap$IdentityWeakReference (java.management@11.0.8)
 416:            32            768  java.util.concurrent.ConcurrentHashMap$KeySetView (java.base@11.0.8)
 417:             2            752  [Ljava.time.ZoneOffset; (java.base@11.0.8)
 418:            47            752  com.sun.proxy.$Proxy16
 419:            23            736  [Ljava.lang.invoke.LambdaFormEditor$Transform; (java.base@11.0.8)
 420:            27            720  [Ljavax.xml.namespace.QName; (java.xml@11.0.8)
 421:             9            720  java.lang.invoke.BoundMethodHandle$Species_LLLLLLLLLLLLL (java.base@11.0.8)
 422:            45            720  java.util.HashMap$Values (java.base@11.0.8)
 423:            15            720  java.util.ResourceBundle$BundleReference (java.base@11.0.8)
 424:            43            688  org.apache.activemq.artemis.utils.actors.ProcessorBase$$Lambda$179/0x000000080035ec40
 425:            17            680  io.netty.buffer.PoolThreadCache$MemoryRegionCache$Entry
 426:             2            672  [Lorg.eclipse.jetty.http.HttpHeader;
 427:            21            672  java.util.concurrent.atomic.AtomicLongFieldUpdater$CASUpdater (java.base@11.0.8)
 428:            28            672  org.apache.activemq.artemis.api.core.management.CoreNotificationType
 429:            38            664  [Lsun.reflect.generics.tree.TypeSignature; (java.base@11.0.8)
 430:            14            648  [S (java.base@11.0.8)
 431:            27            648  java.time.format.DateTimeFormatterBuilder$CompositePrinterParser (java.base@11.0.8)
 432:            27            648  java.util.regex.Pattern$CharPropertyGreedy (java.base@11.0.8)
 433:             9            648  org.apache.activemq.artemis.core.journal.impl.JournalFileImpl
 434:             8            640  [Ljava.util.concurrent.RunnableScheduledFuture; (java.base@11.0.8)
 435:             8            640  [Lorg.apache.activemq.artemis.utils.collections.ConcurrentLongHashMap$Section;
 436:             8            640  com.google.common.cache.LocalCache$Segment
 437:            10            640  java.lang.invoke.BoundMethodHandle$Species_LLLLLLII (java.base@11.0.8)
 438:            16            640  java.lang.invoke.DirectMethodHandle$Constructor (java.base@11.0.8)
 439:            20            640  java.util.Collections$UnmodifiableMap (java.base@11.0.8)
 440:             8            640  java.util.concurrent.ScheduledThreadPoolExecutor (java.base@11.0.8)
 441:            20            640  org.eclipse.jetty.http.PreEncodedHttpField
 442:             3            624  [Ljava.lang.invoke.LambdaForm; (java.base@11.0.8)
 443:            26            624  com.sun.jmx.mbeanserver.StandardMBeanSupport (java.management@11.0.8)
 444:            26            624  java.time.LocalTime (java.base@11.0.8)
 445:            13            624  java.util.concurrent.locks.ReentrantReadWriteLock$NonfairSync (java.base@11.0.8)
 446:             6            616  [[Ljava.lang.Object; (java.base@11.0.8)
 447:            38            608  com.sun.proxy.$Proxy11
 448:            19            608  java.lang.ClassValue$Entry (java.base@11.0.8)
 449:            19            608  java.time.format.DateTimeFormatterBuilder$NumberPrinterParser (java.base@11.0.8)
 450:            19            608  javax.management.MBeanConstructorInfo (java.management@11.0.8)
 451:            19            608  org.eclipse.jetty.servlet.FilterMapping
 452:            33            600  [Ljava.lang.reflect.TypeVariable; (java.base@11.0.8)
 453:            15            600  java.time.format.DateTimeFormatter (java.base@11.0.8)
 454:            15            600  java.util.IdentityHashMap (java.base@11.0.8)
 455:            15            600  java.util.concurrent.atomic.LongAccumulator (java.base@11.0.8)
 456:             1            592  org.apache.activemq.artemis.core.config.impl.FileConfiguration
 457:            12            576  com.sun.org.apache.xerces.internal.util.XMLAttributesImpl$Attribute (java.xml@11.0.8)
 458:            24            576  com.sun.org.apache.xerces.internal.util.XMLStringBuffer (java.xml@11.0.8)
 459:             8            576  java.lang.invoke.BoundMethodHandle$Species_LLLLLLLIIL (java.base@11.0.8)
 460:            18            576  java.net.InetAddress$InetAddressHolder (java.base@11.0.8)
 461:             4            576  java.text.DecimalFormat (java.base@11.0.8)
 462:            18            576  org.apache.activemq.artemis.utils.AbstractLatch$CountSync
 463:            12            576  org.apache.activemq.artemis.utils.ActiveMQThreadFactory
 464:            24            576  org.apache.activemq.artemis.utils.critical.CriticalMeasure$1
 465:             8            576  sun.nio.ch.FileChannelImpl (java.base@11.0.8)
 466:             6            576  sun.nio.ch.KQueueSelectorImpl (java.base@11.0.8)
 467:             6            576  sun.util.calendar.Gregorian$Date (java.base@11.0.8)
 468:             2            560  [Lorg.eclipse.jetty.io.ByteBufferPool$Bucket;
 469:            10            560  java.util.Properties (java.base@11.0.8)
 470:             7            560  java.util.concurrent.TimeUnit (java.base@11.0.8)
 471:            14            560  javax.management.openmbean.SimpleType (java.management@11.0.8)
 472:             7            560  org.apache.activemq.artemis.utils.SizeAwareMetric
 473:             2            544  [Ljava.lang.Character; (java.base@11.0.8)
 474:             2            544  [Lorg.eclipse.jetty.io.ArrayRetainableByteBufferPool$Bucket;
 475:            34            544  com.sun.proxy.$Proxy20
 476:             4            544  org.apache.qpid.proton.codec.EncoderImpl
 477:             1            528  [Ljava.util.TimerTask; (java.base@11.0.8)
 478:            11            528  com.sun.jmx.mbeanserver.DefaultMXBeanMappingFactory$CompositeMapping (java.management@11.0.8)
 479:            22            528  java.util.regex.Pattern$BitClass (java.base@11.0.8)
 480:             3            528  org.apache.activemq.artemis.core.paging.impl.PagingStoreImpl
 481:             4            520  [Ljava.util.concurrent.ConcurrentMap; (java.base@11.0.8)
 482:             5            520  io.netty.channel.kqueue.KQueueServerSocketChannel
 483:            13            520  org.apache.activemq.artemis.core.version.impl.VersionImpl
 484:            13            520  org.eclipse.jetty.util.ArrayTrie
 485:            16            512  java.time.temporal.ChronoUnit (java.base@11.0.8)
 486:            16            512  java.util.regex.Pattern$Branch (java.base@11.0.8)
 487:            21            504  com.sun.org.apache.xerces.internal.xni.XMLString (java.xml@11.0.8)
 488:            21            504  java.util.AbstractMap$SimpleImmutableEntry (java.base@11.0.8)
 489:             9            504  org.apache.activemq.artemis.core.io.nio.NIOSequentialFile
 490:             9            504  org.eclipse.jetty.servlet.ListenerHolder
 491:             7            496  [Lsun.invoke.util.Wrapper; (java.base@11.0.8)
 492:            31            496  jdk.internal.reflect.BootstrapConstructorAccessorImpl (java.base@11.0.8)
 493:             3            480  com.sun.org.apache.xerces.internal.impl.xs.SchemaGrammar$BuiltinSchemaGrammar (java.xml@11.0.8)
 494:            20            480  java.lang.ThreadLocal$ThreadLocalMap (java.base@11.0.8)
 495:             6            480  org.eclipse.jetty.io.ManagedSelector
 496:             6            480  org.eclipse.jetty.util.thread.strategy.AdaptiveExecutionStrategy
 497:            10            480  sun.invoke.util.Wrapper (java.base@11.0.8)
 498:            21            464  [Ljavax.management.MBeanNotificationInfo; (java.management@11.0.8)
 499:            19            456  java.time.Duration (java.base@11.0.8)
 500:             3            456  org.eclipse.jetty.server.session.SessionHandler
 501:            19            456  org.eclipse.jetty.servlet.FilterHolder$Config
 502:             2            448  [Lorg.apache.activemq.artemis.api.core.ActiveMQExceptionType;
 503:             4            448  java.util.GregorianCalendar (java.base@11.0.8)
