 num     #instances         #bytes  class name (module)
 375:            41           1024  [Lcom.sun.management.internal.DiagnosticCommandArgumentInfo; (jdk.management@11.0.8)
 376:            32           1024  java.util.concurrent.atomic.AtomicIntegerFieldUpdater$AtomicIntegerFieldUpdaterImpl (java.base@11.0.8)
 377:            15           1016  [Ljava.beans.PropertyDescriptor; (java.desktop@11.0.8)
 378:             7           1008  [Ljava.lang.invoke.MemberName; (java.base@11.0.8)
 379:            55           1008  [Lsun.reflect.generics.tree.FieldTypeSignature; (java.base@11.0.8)
 380:             3           1008  org.apache.activemq.artemis.core.server.impl.QueueImpl
 381:            34           1000  [Ljava.security.ProtectionDomain; (java.base@11.0.8)
 382:            31            992  java.lang.invoke.VarHandle$AccessMode (java.base@11.0.8)
 383:            62            992  java.util.HashMap$KeySet (java.base@11.0.8)
 384:            41            984  sun.reflect.generics.tree.ClassSignature (java.base@11.0.8)
 385:            10            968  [D (java.base@11.0.8)
 386:            12            960  [Lio.netty.handler.codec.CodecOutputList;
 387:            60            960  com.sun.proxy.$Proxy15
 388:            24            960  io.netty.buffer.LongLongHashMap
 389:            12            960  java.lang.invoke.BoundMethodHandle$Species_LLLLLLLLIILL (java.base@11.0.8)
 390:            30            960  java.security.Provider$EngineDescription (java.base@11.0.8)
 391:            30            960  java.util.ResourceBundle$KeyElementReference (java.base@11.0.8)
 392:            30            960  org.apache.activemq.artemis.utils.collections.LinkedListImpl$NodeHolder
 393:            24            960  org.apache.activemq.artemis.utils.critical.CriticalMeasure
 394:            40            960  org.apache.qpid.proton.engine.Event$Type
 395:            41            944  [Lsun.reflect.generics.tree.ClassTypeSignature; (java.base@11.0.8)
 396:            13            936  java.util.concurrent.ScheduledThreadPoolExecutor$ScheduledFutureTask (java.base@11.0.8)
 397:             3            936  org.apache.activemq.artemis.core.settings.impl.AddressSettings
 398:            13            936  org.apache.logging.log4j.core.config.LoggerConfig
 399:            39            936  org.eclipse.jetty.webapp.ClassMatcher$PackageEntry
 400:            29            928  java.util.RegularEnumSet (java.base@11.0.8)
 401:            58            928  jdk.internal.module.SystemModuleFinders$3 (java.base@11.0.8)
 402:            29            928  org.eclipse.jetty.util.resource.PathResource
 403:            23            920  com.sun.jmx.mbeanserver.MXBeanSupport (java.management@11.0.8)
 404:            57            912  java.util.jar.Attributes (java.base@11.0.8)
 405:            19            912  org.eclipse.jetty.http.MimeTypes$Type
 406:            38            912  sun.reflect.generics.scope.MethodScope (java.base@11.0.8)
 407:            28            896  [Ljava.io.ObjectStreamField; (java.base@11.0.8)
 408:            28            896  org.apache.logging.log4j.core.config.builder.api.Component
 409:            37            888  java.lang.invoke.Invokers (java.base@11.0.8)
 410:            37            888  java.util.regex.Pattern$GroupHead (java.base@11.0.8)
 411:            37            888  java.util.regex.Pattern$GroupTail (java.base@11.0.8)
 412:            37            888  org.eclipse.jetty.http.pathmap.MappedResource
 413:             3            888  org.eclipse.jetty.webapp.WebAppContext
 414:            55            880  com.sun.proxy.$Proxy9
 415:            27            872  [Ljava.time.format.DateTimeFormatterBuilder$DateTimePrinterParser; (java.base@11.0.8)
 416:            36            864  com.sun.org.apache.xerces.internal.impl.xs.traversers.SmallContainer (java.xml@11.0.8)
 417:            53            848  org.apache.commons.beanutils.converters.ConverterFacade
 418:            35            840  io.netty.util.internal.logging.LocationAwareSlf4JLogger
 419:            35            840  java.lang.management.ManagementPermission (java.management@11.0.8)
 420:            15            840  sun.util.calendar.ZoneInfo (java.base@11.0.8)
 421:            13            832  java.lang.ClassValue$ClassValueMap (java.base@11.0.8)
 422:            52            832  org.apache.activemq.artemis.utils.actors.ProcessorBase$$Lambda$179/0x000000080035ec40
 423:            34            816  java.lang.ProcessEnvironment$Value (java.base@11.0.8)
 424:            34            816  java.lang.ProcessEnvironment$Variable (java.base@11.0.8)
 425:            34            816  java.util.concurrent.ConcurrentHashMap$KeySetView (java.base@11.0.8)
 426:            34            816  org.apache.activemq.artemis.core.management.impl.view.QueueField
 427:             5            800  [Lio.netty.util.concurrent.EventExecutor;
 428:            25            800  io.airlift.airline.model.ArgumentsMetadata
 429:            25            800  java.util.concurrent.atomic.AtomicLongFieldUpdater$CASUpdater (java.base@11.0.8)
 430:            20            800  org.apache.activemq.artemis.core.protocol.core.impl.wireformat.NullResponseMessage_V2
 431:            14            784  javax.management.openmbean.OpenMBeanParameterInfoSupport (java.management@11.0.8)
 432:            48            768  com.google.common.collect.RegularImmutableList
 433:            16            768  com.sun.beans.util.Cache$Kind$Soft (java.desktop@11.0.8)
 434:            32            768  com.sun.jmx.mbeanserver.DefaultMXBeanMappingFactory$IdentityMapping (java.management@11.0.8)
 435:            24            768  com.sun.jmx.mbeanserver.WeakIdentityHashMap$IdentityWeakReference (java.management@11.0.8)
 436:            24            768  io.netty.buffer.PoolThreadCache$NormalMemoryRegionCache
 437:            12            768  io.netty.channel.ChannelOutboundBuffer$Entry
 438:             2            752  [Ljava.time.ZoneOffset; (java.base@11.0.8)
 439:            47            752  com.sun.proxy.$Proxy16
 440:            23            736  [Ljava.lang.invoke.LambdaFormEditor$Transform; (java.base@11.0.8)
 441:            46            736  java.util.HashMap$Values (java.base@11.0.8)
 442:            27            720  [Ljavax.xml.namespace.QName; (java.xml@11.0.8)
 443:             9            720  java.lang.invoke.BoundMethodHandle$Species_LLLLLLLLLLLLL (java.base@11.0.8)
 444:            15            720  java.util.ResourceBundle$BundleReference (java.base@11.0.8)
 445:             2            672  [Lorg.eclipse.jetty.http.HttpHeader;
 446:            28            672  org.apache.activemq.artemis.api.core.management.CoreNotificationType
 447:             6            672  org.apache.activemq.artemis.core.persistence.impl.journal.OperationContextImpl
 448:            38            664  [Lsun.reflect.generics.tree.TypeSignature; (java.base@11.0.8)
 449:            14            648  [S (java.base@11.0.8)
 450:            27            648  java.time.format.DateTimeFormatterBuilder$CompositePrinterParser (java.base@11.0.8)
 451:            27            648  java.util.regex.Pattern$CharPropertyGreedy (java.base@11.0.8)
 452:             9            648  org.apache.activemq.artemis.core.journal.impl.JournalFileImpl
 453:             8            640  [Ljava.util.concurrent.RunnableScheduledFuture; (java.base@11.0.8)
 454:             8            640  [Lorg.apache.activemq.artemis.utils.collections.ConcurrentLongHashMap$Section;
 455:             8            640  com.google.common.cache.LocalCache$Segment
 456:            10            640  java.lang.invoke.BoundMethodHandle$Species_LLLLLLII (java.base@11.0.8)
 457:            16            640  java.lang.invoke.DirectMethodHandle$Constructor (java.base@11.0.8)
 458:            20            640  java.net.InetAddress$InetAddressHolder (java.base@11.0.8)
 459:            20            640  java.util.Collections$UnmodifiableMap (java.base@11.0.8)
 460:             8            640  java.util.concurrent.ScheduledThreadPoolExecutor (java.base@11.0.8)
 461:            20            640  org.eclipse.jetty.http.PreEncodedHttpField
 462:             3            624  [Ljava.lang.invoke.LambdaForm; (java.base@11.0.8)
 463:            26            624  com.sun.jmx.mbeanserver.StandardMBeanSupport (java.management@11.0.8)
 464:            26            624  java.time.LocalTime (java.base@11.0.8)
 465:            13            624  java.util.concurrent.locks.ReentrantReadWriteLock$NonfairSync (java.base@11.0.8)
 466:             4            616  [Ljava.lang.Thread; (java.base@11.0.8)
 467:             6            616  [[Ljava.lang.Object; (java.base@11.0.8)
 468:            38            608  com.sun.proxy.$Proxy11
 469:            19            608  java.lang.ClassValue$Entry (java.base@11.0.8)
 470:            19            608  java.time.format.DateTimeFormatterBuilder$NumberPrinterParser (java.base@11.0.8)
 471:            19            608  javax.management.MBeanConstructorInfo (java.management@11.0.8)
 472:            19            608  org.apache.activemq.artemis.utils.AbstractLatch$CountSync
 473:            19            608  org.eclipse.jetty.servlet.FilterMapping
 474:            33            600  [Ljava.lang.reflect.TypeVariable; (java.base@11.0.8)
 475:            15            600  java.time.format.DateTimeFormatter (java.base@11.0.8)
 476:            15            600  java.util.concurrent.atomic.LongAccumulator (java.base@11.0.8)
 477:             1            592  org.apache.activemq.artemis.core.config.impl.FileConfiguration
 478:            12            576  com.sun.org.apache.xerces.internal.util.XMLAttributesImpl$Attribute (java.xml@11.0.8)
 479:            24            576  com.sun.org.apache.xerces.internal.util.XMLStringBuffer (java.xml@11.0.8)
 480:             8            576  java.lang.invoke.BoundMethodHandle$Species_LLLLLLLIIL (java.base@11.0.8)
 481:             4            576  java.text.DecimalFormat (java.base@11.0.8)
 482:            36            576  java.util.IdentityHashMap$KeySet (java.base@11.0.8)
 483:             6            576  org.apache.activemq.artemis.core.protocol.core.impl.ChannelImpl
 484:            12            576  org.apache.activemq.artemis.utils.ActiveMQThreadFactory
 485:            24            576  org.apache.activemq.artemis.utils.critical.CriticalMeasure$1
 486:             8            576  sun.nio.ch.FileChannelImpl (java.base@11.0.8)
 487:             6            576  sun.nio.ch.KQueueSelectorImpl (java.base@11.0.8)
 488:             6            576  sun.util.calendar.Gregorian$Date (java.base@11.0.8)
 489:             2            560  [Lorg.eclipse.jetty.io.ByteBufferPool$Bucket;
 490:            10            560  java.util.Properties (java.base@11.0.8)
 491:             7            560  java.util.concurrent.TimeUnit (java.base@11.0.8)
 492:            14            560  javax.management.openmbean.SimpleType (java.management@11.0.8)
 493:             7            560  org.apache.activemq.artemis.utils.SizeAwareMetric
 494:            10            560  org.apache.qpid.proton.codec.ArrayType
 495:             2            544  [Ljava.lang.Character; (java.base@11.0.8)
 496:             2            544  [Lorg.eclipse.jetty.io.ArrayRetainableByteBufferPool$Bucket;
 497:            34            544  com.sun.proxy.$Proxy20
 498:             1            528  [Ljava.util.TimerTask; (java.base@11.0.8)
 499:            11            528  com.sun.jmx.mbeanserver.DefaultMXBeanMappingFactory$CompositeMapping (java.management@11.0.8)
 500:            22            528  java.util.regex.Pattern$BitClass (java.base@11.0.8)
 501:             3            528  org.apache.activemq.artemis.core.paging.impl.PagingStoreImpl
 502:             4            520  [Ljava.util.concurrent.ConcurrentMap; (java.base@11.0.8)
 503:             5            520  io.netty.channel.kqueue.KQueueServerSocketChannel
 504:            13            520  org.apache.activemq.artemis.core.version.impl.VersionImpl
