 num     #instances         #bytes  class name (module)
 373:            41            984  sun.reflect.generics.tree.ClassSignature (java.base@11.0.8)
 374:            10            968  [D (java.base@11.0.8)
 375:            60            960  com.sun.proxy.$Proxy15
 376:            12            960  java.lang.invoke.BoundMethodHandle$Species_LLLLLLLLIILL (java.base@11.0.8)
 377:            30            960  java.security.Provider$EngineDescription (java.base@11.0.8)
 378:            24            960  java.util.IdentityHashMap (java.base@11.0.8)
 379:            30            960  java.util.ResourceBundle$KeyElementReference (java.base@11.0.8)
 380:            30            960  org.apache.activemq.artemis.utils.collections.LinkedListImpl$NodeHolder
 381:            24            960  org.apache.activemq.artemis.utils.critical.CriticalMeasure
 382:            40            960  org.apache.qpid.proton.engine.Event$Type
 383:            41            944  [Lsun.reflect.generics.tree.ClassTypeSignature; (java.base@11.0.8)
 384:            13            936  java.util.concurrent.ScheduledThreadPoolExecutor$ScheduledFutureTask (java.base@11.0.8)
 385:             3            936  org.apache.activemq.artemis.core.settings.impl.AddressSettings
 386:            13            936  org.apache.logging.log4j.core.config.LoggerConfig
 387:            39            936  org.eclipse.jetty.webapp.ClassMatcher$PackageEntry
 388:            29            928  java.util.RegularEnumSet (java.base@11.0.8)
 389:            58            928  jdk.internal.module.SystemModuleFinders$3 (java.base@11.0.8)
 390:            29            928  org.eclipse.jetty.util.resource.PathResource
 391:            23            920  com.sun.jmx.mbeanserver.MXBeanSupport (java.management@11.0.8)
 392:            57            912  java.util.jar.Attributes (java.base@11.0.8)
 393:            19            912  org.eclipse.jetty.http.MimeTypes$Type
 394:            38            912  sun.reflect.generics.scope.MethodScope (java.base@11.0.8)
 395:            28            896  [Ljava.io.ObjectStreamField; (java.base@11.0.8)
 396:            28            896  java.util.concurrent.locks.AbstractQueuedSynchronizer$Node (java.base@11.0.8)
 397:            28            896  org.apache.logging.log4j.core.config.builder.api.Component
 398:            37            888  java.lang.invoke.Invokers (java.base@11.0.8)
 399:            37            888  java.util.regex.Pattern$GroupHead (java.base@11.0.8)
 400:            37            888  java.util.regex.Pattern$GroupTail (java.base@11.0.8)
 401:            37            888  org.eclipse.jetty.http.pathmap.MappedResource
 402:             3            888  org.eclipse.jetty.webapp.WebAppContext
 403:            55            880  com.sun.proxy.$Proxy9
 404:            11            880  io.netty.buffer.PoolChunk
 405:            27            872  [Ljava.time.format.DateTimeFormatterBuilder$DateTimePrinterParser; (java.base@11.0.8)
 406:            36            864  com.sun.org.apache.xerces.internal.impl.xs.traversers.SmallContainer (java.xml@11.0.8)
 407:            18            864  java.util.concurrent.ThreadPoolExecutor$Worker (java.base@11.0.8)
 408:            53            848  org.apache.commons.beanutils.converters.ConverterFacade
 409:            35            840  io.netty.util.internal.logging.LocationAwareSlf4JLogger
 410:            35            840  java.lang.management.ManagementPermission (java.management@11.0.8)
 411:            15            840  sun.util.calendar.ZoneInfo (java.base@11.0.8)
 412:            13            832  java.lang.ClassValue$ClassValueMap (java.base@11.0.8)
 413:            34            816  java.lang.ProcessEnvironment$Value (java.base@11.0.8)
 414:            34            816  java.lang.ProcessEnvironment$Variable (java.base@11.0.8)
 415:            51            816  java.util.LinkedHashMap$LinkedEntrySet (java.base@11.0.8)
 416:            34            816  java.util.concurrent.ConcurrentHashMap$KeySetView (java.base@11.0.8)
 417:            34            816  org.apache.activemq.artemis.core.management.impl.view.QueueField
 418:             5            800  [Lio.netty.util.concurrent.EventExecutor;
 419:            25            800  io.airlift.airline.model.ArgumentsMetadata
 420:            25            800  java.util.concurrent.atomic.AtomicLongFieldUpdater$CASUpdater (java.base@11.0.8)
 421:            14            784  javax.management.openmbean.OpenMBeanParameterInfoSupport (java.management@11.0.8)
 422:            48            768  com.google.common.collect.RegularImmutableList
 423:            16            768  com.sun.beans.util.Cache$Kind$Soft (java.desktop@11.0.8)
 424:            32            768  com.sun.jmx.mbeanserver.DefaultMXBeanMappingFactory$IdentityMapping (java.management@11.0.8)
 425:            24            768  com.sun.jmx.mbeanserver.WeakIdentityHashMap$IdentityWeakReference (java.management@11.0.8)
 426:             2            752  [Ljava.time.ZoneOffset; (java.base@11.0.8)
 427:            47            752  com.sun.proxy.$Proxy16
 428:            23            736  [Ljava.lang.invoke.LambdaFormEditor$Transform; (java.base@11.0.8)
 429:            27            720  [Ljavax.xml.namespace.QName; (java.xml@11.0.8)
 430:            30            720  io.netty.util.Recycler$LocalPool
 431:             9            720  java.lang.invoke.BoundMethodHandle$Species_LLLLLLLLLLLLL (java.base@11.0.8)
 432:            45            720  java.util.HashMap$Values (java.base@11.0.8)
 433:            15            720  java.util.ResourceBundle$BundleReference (java.base@11.0.8)
 434:            43            688  org.apache.activemq.artemis.utils.actors.ProcessorBase$$Lambda$179/0x000000080035ec40
 435:             2            672  [Lorg.eclipse.jetty.http.HttpHeader;
 436:            28            672  org.apache.activemq.artemis.api.core.management.CoreNotificationType
 437:            38            664  [Lsun.reflect.generics.tree.TypeSignature; (java.base@11.0.8)
 438:            14            648  [S (java.base@11.0.8)
 439:            27            648  java.time.format.DateTimeFormatterBuilder$CompositePrinterParser (java.base@11.0.8)
 440:            27            648  java.util.regex.Pattern$CharPropertyGreedy (java.base@11.0.8)
 441:             9            648  org.apache.activemq.artemis.core.journal.impl.JournalFileImpl
 442:             8            640  [Lio.netty.handler.codec.CodecOutputList;
 443:             8            640  [Ljava.util.concurrent.RunnableScheduledFuture; (java.base@11.0.8)
 444:             8            640  [Lorg.apache.activemq.artemis.utils.collections.ConcurrentLongHashMap$Section;
 445:             8            640  com.google.common.cache.LocalCache$Segment
 446:            10            640  java.lang.invoke.BoundMethodHandle$Species_LLLLLLII (java.base@11.0.8)
 447:            16            640  java.lang.invoke.DirectMethodHandle$Constructor (java.base@11.0.8)
 448:            20            640  java.util.Collections$UnmodifiableMap (java.base@11.0.8)
 449:             8            640  java.util.concurrent.ScheduledThreadPoolExecutor (java.base@11.0.8)
 450:            20            640  org.eclipse.jetty.http.PreEncodedHttpField
 451:             3            624  [Ljava.lang.invoke.LambdaForm; (java.base@11.0.8)
 452:            26            624  com.sun.jmx.mbeanserver.StandardMBeanSupport (java.management@11.0.8)
 453:            26            624  java.lang.ThreadLocal$ThreadLocalMap (java.base@11.0.8)
 454:            26            624  java.time.LocalTime (java.base@11.0.8)
 455:            13            624  java.util.concurrent.locks.ReentrantReadWriteLock$NonfairSync (java.base@11.0.8)
 456:             6            616  [[Ljava.lang.Object; (java.base@11.0.8)
 457:            38            608  com.sun.proxy.$Proxy11
 458:            19            608  java.lang.ClassValue$Entry (java.base@11.0.8)
 459:            19            608  java.time.format.DateTimeFormatterBuilder$NumberPrinterParser (java.base@11.0.8)
 460:            19            608  javax.management.MBeanConstructorInfo (java.management@11.0.8)
 461:            19            608  org.eclipse.jetty.servlet.FilterMapping
 462:            33            600  [Ljava.lang.reflect.TypeVariable; (java.base@11.0.8)
 463:            15            600  java.time.format.DateTimeFormatter (java.base@11.0.8)
 464:            15            600  java.util.concurrent.atomic.LongAccumulator (java.base@11.0.8)
 465:             1            592  org.apache.activemq.artemis.core.config.impl.FileConfiguration
 466:            12            576  com.sun.org.apache.xerces.internal.util.XMLAttributesImpl$Attribute (java.xml@11.0.8)
 467:            24            576  com.sun.org.apache.xerces.internal.util.XMLStringBuffer (java.xml@11.0.8)
 468:             8            576  java.lang.invoke.BoundMethodHandle$Species_LLLLLLLIIL (java.base@11.0.8)
 469:            24            576  java.lang.invoke.MethodHandleNatives$CallSiteContext (java.base@11.0.8)
 470:            18            576  java.net.InetAddress$InetAddressHolder (java.base@11.0.8)
 471:             4            576  java.text.DecimalFormat (java.base@11.0.8)
 472:            18            576  org.apache.activemq.artemis.utils.AbstractLatch$CountSync
 473:            12            576  org.apache.activemq.artemis.utils.ActiveMQThreadFactory
 474:            24            576  org.apache.activemq.artemis.utils.critical.CriticalMeasure$1
 475:             8            576  sun.nio.ch.FileChannelImpl (java.base@11.0.8)
 476:             6            576  sun.nio.ch.KQueueSelectorImpl (java.base@11.0.8)
 477:             6            576  sun.util.calendar.Gregorian$Date (java.base@11.0.8)
 478:             2            560  [Lorg.eclipse.jetty.io.ByteBufferPool$Bucket;
 479:            10            560  java.util.Properties (java.base@11.0.8)
 480:             7            560  java.util.concurrent.TimeUnit (java.base@11.0.8)
 481:            14            560  javax.management.openmbean.SimpleType (java.management@11.0.8)
 482:             7            560  org.apache.activemq.artemis.utils.SizeAwareMetric
 483:             2            544  [Ljava.lang.Character; (java.base@11.0.8)
 484:             2            544  [Lorg.eclipse.jetty.io.ArrayRetainableByteBufferPool$Bucket;
 485:            34            544  com.sun.proxy.$Proxy20
 486:             1            528  [Ljava.util.TimerTask; (java.base@11.0.8)
 487:            11            528  com.sun.jmx.mbeanserver.DefaultMXBeanMappingFactory$CompositeMapping (java.management@11.0.8)
 488:            11            528  io.netty.buffer.PoolThreadCache
 489:            22            528  java.util.regex.Pattern$BitClass (java.base@11.0.8)
 490:             3            528  org.apache.activemq.artemis.core.paging.impl.PagingStoreImpl
 491:             4            520  [Ljava.util.concurrent.ConcurrentMap; (java.base@11.0.8)
 492:             5            520  io.netty.channel.kqueue.KQueueServerSocketChannel
 493:            13            520  org.apache.activemq.artemis.core.version.impl.VersionImpl
 494:            13            520  org.eclipse.jetty.util.ArrayTrie
 495:            16            512  io.netty.buffer.PoolThreadCache$NormalMemoryRegionCache
 496:             8            512  io.netty.channel.ChannelOutboundBuffer$Entry
 497:            16            512  java.time.temporal.ChronoUnit (java.base@11.0.8)
 498:            16            512  java.util.regex.Pattern$Branch (java.base@11.0.8)
 499:            21            504  com.sun.org.apache.xerces.internal.xni.XMLString (java.xml@11.0.8)
 500:            21            504  java.util.AbstractMap$SimpleImmutableEntry (java.base@11.0.8)
 501:             9            504  org.apache.activemq.artemis.core.io.nio.NIOSequentialFile
 502:             9            504  org.eclipse.jetty.servlet.ListenerHolder
 503:             7            496  [Lsun.invoke.util.Wrapper; (java.base@11.0.8)
 504:            31            496  jdk.internal.reflect.BootstrapConstructorAccessorImpl (java.base@11.0.8)
 505:             3            480  com.sun.org.apache.xerces.internal.impl.xs.SchemaGrammar$BuiltinSchemaGrammar (java.xml@11.0.8)
